HomeScore,AwayScore,PlayerName,PlayerFirstName,PlayerLastName,PlayerShortName,PlayerSlug,PlayerPosition,AssistName,AssistFirstName,AssistLastName,AssistShortName,AssistSlug,AssistPosition,Time,AddedTime,IsHome,IncidentClass,IncidentType
1,0,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,45,2,true,regular,goal
2,1,null,null,S. Mané,sadio-mane,F,null,null,V. v. Dijk,virgil-van-dijk,D,33,null,true,regular,goal
1,1,,,M. Salah,mohamed-salah,F,null,null,S. Mané,sadio-mane,F,24,null,true,regular,goal
0,1,null,null,C. Wilson,callum-wilson,F,null,null,J. Lerma,jefferson-lerma,M,9,null,false,regular,goal
1,0,,,A. Lacazette,alexandre-lacazette,F,,,M. Özil,mesut-ozil,M,78,null,true,regular,goal
1,0,null,null,J. Ayew,jordan-ayew,F,null,null,J. McArthur,james-mcarthur,M,28,null,true,regular,goal
1,0,null,null,B. Sharp,billy-sharp,F,null,null,J. Lundstram,john-lundstram,M,36,null,true,regular,goal
0,1,null,null,A. Saint-Maximin,allan-saint-maximin,M,null,null,null,null,null,79,null,false,regular,goal
1,1,null,null,D. Alli,dele-alli,M,null,null,null,null,null,50,null,false,penalty,goal
1,0,null,null,C. Wood,chris-wood,F,null,null,null,null,null,13,null,true,regular,goal
4,0,null,null,O. Giroud,olivier-giroud,F,,,Willian,willian,F,54,null,true,regular,goal
3,0,,,Willian,willian,F,null,null,R. Barkley,ross-barkley,M,51,null,true,regular,goal
2,0,null,null,Pedro,pedro,F,null,null,R. Barkley,ross-barkley,M,21,null,true,regular,goal
1,0,null,null,M. Mount,mason-mount,M,null,null,Pedro,pedro,F,14,null,true,regular,goal
2,0,,,S. McTominay,scott-mctominay,M,null,null,null,null,null,90,6,true,regular,goal
1,0,,,A. Martial,anthony-martial,F,,,B. Fernandes,bruno-fernandes,M,30,null,true,regular,goal
4,0,,,H. Barnes,harvey-barnes,M,,,M. Albrighton,marc-albrighton,M,85,null,true,regular,goal
3,0,,,J. Vardy,jamie-vardy,F,null,null,null,null,null,79,null,true,regular,goal
2,0,,,J. Vardy,jamie-vardy,F,null,null,null,null,null,63,null,true,penalty,goal
1,0,,,H. Barnes,harvey-barnes,M,,,M. Albrighton,marc-albrighton,M,40,null,true,regular,goal
0,3,,,N. Redmond,nathan-redmond,M,null,null,M. Obafemi,michael-obafemi,F,79,null,false,regular,goal
0,2,null,null,S. Armstrong,stuart-armstrong,M,null,null,D. Ings,danny-ings,F,54,null,false,regular,goal
0,1,null,null,D. Ings,danny-ings,F,null,null,S. Armstrong,stuart-armstrong,M,49,null,false,regular,goal
1,1,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,81,null,false,penalty,goal
1,0,,,S. Bergwijn,steven-bergwijn,F,null,null,S. Aurier,serge-aurier,D,27,null,true,regular,goal
1,1,null,null,C. Dawson,craig-dawson,D,null,null,C. Kabasele,christian-kabasele,D,90,3,true,regular,goal
0,1,null,null,B. Chilwell,ben-chilwell,D,,,D. Gray,demarai-gray,M,90,null,false,regular,goal
2,1,null,null,N. Maupay,neal-maupay,F,null,null,A. Connolly,aaron-connolly,F,90,5,true,regular,goal
1,1,null,null,L. Dunk,lewis-dunk,D,null,null,null,null,null,75,null,true,regular,goal
0,1,null,null,N. Pépé,nicolas-pepe,F,,,B. Saka,bukayo-saka,M,68,null,false,regular,goal
0,2,null,null,P. Neto,pedro-neto,F,,,M. Doherty,matt-doherty,M,84,null,false,regular,goal
0,1,null,null,R. Jiménez,raul-jimenez,F,null,null,A. Traoré,adama-traore,F,73,null,false,regular,goal
0,2,null,null,J. Ayew,jordan-ayew,F,null,null,P. v. Aanholt,patrick-van-aanholt,D,23,null,false,regular,goal
0,1,null,null,L. Milivojević,luka-milivojevic,M,null,null,null,null,null,12,null,false,regular,goal
3,0,null,null,Joelinton,joelinton,F,null,null,M. Almirón,miguel-almiron,M,78,null,true,regular,goal
2,0,null,null,M. Ritchie,matt-ritchie,M,null,null,I. Hayden,isaac-hayden,M,69,null,true,regular,goal
1,0,null,null,A. Saint-Maximin,allan-saint-maximin,M,null,null,M. Ritchie,matt-ritchie,M,55,null,true,regular,goal
1,2,null,null,O. Giroud,olivier-giroud,F,null,null,C. Azpilicueta,cesar-azpilicueta,D,62,null,false,regular,goal
1,1,null,null,C. Pulišić,christian-pulisic,F,null,null,C. Azpilicueta,cesar-azpilicueta,D,60,null,false,regular,goal
1,0,,,K. Hause,kortney-hause,D,null,null,null,null,null,43,null,true,regular,goal
5,0,,,P. Foden,foden-phil,M,null,null,Gabriel,gabriel-jesus,F,63,null,true,regular,goal
4,0,,,D. Silva,david-silva,M,,,B. Silva,bernardo-silva,M,51,null,true,regular,goal
3,0,null,null,R. Mahrez,riyad-mahrez,F,null,null,null,null,null,45,3,true,penalty,goal
2,0,null,null,R. Mahrez,riyad-mahrez,F,null,null,Fernandinho,fernandinho,M,43,null,true,regular,goal
1,0,,,P. Foden,foden-phil,M,,,B. Silva,bernardo-silva,M,22,null,true,regular,goal
2,0,null,null,H. Kane,harry-kane,F,null,null,H. M. Son,heung-min-son,F,82,null,true,regular,goal
1,0,,,T. Souček,tomas-soucek,M,null,null,null,null,null,64,null,true,ownGoal,goal
3,0,,,A. Martial,anthony-martial,F,,,M. Rashford,marcus-rashford,M,74,null,true,regular,goal
2,0,,,A. Martial,anthony-martial,F,,,A. Wan-Bissaka,aaron-wan-bissaka,D,44,null,true,regular,goal
1,0,,,A. Martial,anthony-martial,F,,,M. Rashford,marcus-rashford,M,7,null,true,regular,goal
1,1,null,null,A. El-Mohamady,ahmed-el-mohamady,D,null,null,C. Hourihane,conor-hourihane,M,83,null,false,regular,goal
1,0,null,null,D. Gayle,dwight-gayle,F,null,null,A. Carroll,andy-carroll,F,68,null,true,regular,goal
0,1,null,null,M. Keane,michael-keane,D,null,null,L. Digne,lucas-digne,D,55,null,false,regular,goal
1,0,null,null,R. Jiménez,raul-jimenez,F,null,null,A. Traoré,adama-traore,F,60,null,true,regular,goal
4,0,null,null,S. Mané,sadio-mane,F,,,M. Salah,mohamed-salah,F,69,null,true,regular,goal
3,0,,,Fabinho,fabinho,M,,,A. Robertson,andrew-robertson,D,55,null,true,regular,goal
2,0,,,M. Salah,mohamed-salah,F,,,Fabinho,fabinho,M,44,null,true,regular,goal
1,0,,,T. Alexander-Arnold,trent-alexander-arnold,D,null,null,null,null,null,23,null,true,regular,goal
1,0,null,null,J. Rodriguez,jay-rodriguez,F,,,D. McNeil,dwight-mcneil,M,73,null,true,regular,goal
0,2,,,J. Willock,joseph-willock,M,null,null,null,null,null,86,null,false,regular,goal
0,1,null,null,E. Nketiah,edward-nketiah,F,null,null,null,null,null,20,null,false,regular,goal
2,1,,,Willian,willian,F,null,null,null,null,null,78,null,true,penalty,goal
1,1,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,null,null,null,55,null,false,regular,goal
1,0,null,null,C. Pulišić,christian-pulisic,F,null,null,null,null,null,36,null,true,regular,goal
0,1,null,null,L. Dendoncker,leander-dendoncker,M,null,null,J. Otto,jonny-otto,M,62,null,false,regular,goal
1,3,,,J. Ward-Prowse,james-ward-prowse,M,null,null,null,null,null,82,null,false,regular,goal
1,2,,,J. Bednarek,jan-bednarek,D,null,null,null,null,null,79,null,true,ownGoal,goal
0,2,null,null,D. Ings,danny-ings,F,null,null,null,null,null,70,null,false,regular,goal
0,1,null,null,D. Ings,danny-ings,F,null,null,W. Smallbone,will-smallbone,M,16,null,false,regular,goal
0,1,null,null,B. Mee,ben-mee,D,null,null,A. Westwood,ashley-westwood,M,62,null,false,regular,goal
0,3,,,B. Fernandes,bruno-fernandes,M,null,null,M. Greenwood,mason-greenwood,M,50,null,false,regular,goal
0,2,,,B. Fernandes,bruno-fernandes,M,,,P. Pogba,paul-pogba,M,29,null,false,regular,goal
0,1,null,null,M. Greenwood,mason-greenwood,M,,,A. Wan-Bissaka,aaron-wan-bissaka,D,16,null,false,regular,goal
4,0,,,C. Soares,cedric-soares,D,null,null,null,null,null,81,null,true,regular,goal
3,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,null,null,null,67,null,true,regular,goal
2,0,null,null,G. Xhaka,granit-xhaka,M,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,37,null,true,regular,goal
1,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,null,null,null,33,null,true,regular,goal
1,4,null,null,D. Gosling,dan-gosling,M,null,null,N. Aké,nathan-ake,D,90,4,true,regular,goal
0,4,null,null,V. Lazaro,valentino-lazaro,M,null,null,J. Shelvey,jonjo-shelvey,M,77,null,false,regular,goal
0,3,null,null,M. Almirón,miguel-almiron,M,null,null,A. Saint-Maximin,allan-saint-maximin,M,57,null,false,regular,goal
0,2,null,null,S. Longstaff,sean-longstaff,M,null,null,A. Saint-Maximin,allan-saint-maximin,M,30,null,false,regular,goal
0,1,null,null,D. Gayle,dwight-gayle,F,null,null,A. Saint-Maximin,allan-saint-maximin,M,5,null,false,regular,goal
2,1,,,K. Iheanacho,kelechi-iheanacho,F,null,null,null,null,null,51,null,false,regular,goal
2,0,null,null,G. Sigurðsson,gylfi-sigurdsson,M,null,null,null,null,null,16,null,true,penalty,goal
1,0,,,Richarlison,richarlison,F,,,A. Gordon,gordon-anthony,M,10,null,true,regular,goal
3,2,null,null,A. Yarmolenko,andriy-yarmolenko,M,null,null,M. Antonio,michail-antonio,F,89,null,true,regular,goal
2,2,,,Willian,willian,F,null,null,null,null,null,72,null,false,regular,goal
2,1,null,null,M. Antonio,michail-antonio,F,null,null,J. Bowen,jarrod-bowen,M,51,null,true,regular,goal
1,1,,,T. Souček,tomas-soucek,M,null,null,J. Bowen,jarrod-bowen,M,45,2,true,regular,goal
0,1,,,Willian,willian,F,null,null,null,null,null,42,null,false,penalty,goal
3,1,null,null,H. Kane,harry-kane,F,null,null,H. M. Son,heung-min-son,F,90,null,false,regular,goal
3,0,null,null,O. McBurnie,oliver-mcburnie,F,null,null,S. Berge,sander-berge,M,84,null,true,regular,goal
2,0,,,L. Mousset,lys-mousset,F,,,E. Stevens,enda-stevens,M,69,null,true,regular,goal
1,0,null,null,S. Berge,sander-berge,M,,,C. Basham,chris-basham,D,31,null,true,regular,goal
4,0,,,A. Oxlade-Chamberlain,alex-oxlade-chamberlain,M,null,null,null,null,null,66,null,true,ownGoal,goal
3,0,,,P. Foden,foden-phil,M,,,K. D. Bruyne,kevin-de-bruyne,M,45,null,true,regular,goal
2,0,null,null,R. Sterling,raheem-sterling,F,,,P. Foden,foden-phil,M,35,null,true,regular,goal
1,0,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,null,null,null,25,null,true,penalty,goal
0,1,null,null,L. Trossard,leandro-trossard,F,,,A. Mooy,aaron-mooy,M,25,null,false,regular,goal
3,0,,,J. Vardy,jamie-vardy,F,,,H. Barnes,harvey-barnes,M,90,4,true,regular,goal
2,0,,,J. Vardy,jamie-vardy,F,,,H. Barnes,harvey-barnes,M,77,null,true,regular,goal
1,0,,,K. Iheanacho,kelechi-iheanacho,F,,,Y. Tielemans,youri-tielemans,M,49,null,true,regular,goal
5,2,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,59,null,true,regular,goal
4,2,null,null,M. Greenwood,mason-greenwood,M,,,N. Matić,nemanja-matic,M,54,null,true,regular,goal
3,2,null,null,J. King,joshua-king,F,null,null,null,null,null,49,null,false,penalty,goal
3,1,,,A. Martial,anthony-martial,F,,,B. Fernandes,bruno-fernandes,M,45,2,true,regular,goal
2,1,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,35,null,true,penalty,goal
1,1,null,null,M. Greenwood,mason-greenwood,M,,,B. Fernandes,bruno-fernandes,M,29,null,true,regular,goal
0,1,null,null,J. Stanislas,junior-stanislas,M,null,null,J. King,joshua-king,F,15,null,false,regular,goal
0,2,,,A. Lacazette,alexandre-lacazette,F,,,J. Willock,joseph-willock,M,86,null,false,regular,goal
0,1,,,B. Saka,bukayo-saka,M,null,null,null,null,null,43,null,false,regular,goal
3,0,null,null,R. Barkley,ross-barkley,M,null,null,C. Azpilicueta,cesar-azpilicueta,D,90,2,true,regular,goal
2,0,,,Willian,willian,F,null,null,null,null,null,43,null,true,penalty,goal
1,0,null,null,O. Giroud,olivier-giroud,F,null,null,R. Barkley,ross-barkley,M,28,null,true,regular,goal
1,1,,,J. Egan,john-egan,D,null,null,B. Sharp,billy-sharp,F,80,null,false,regular,goal
1,0,null,null,J. Tarkowski,james-tarkowski,D,null,null,J. Rodriguez,jay-rodriguez,F,43,null,true,regular,goal
2,2,null,null,J. Shelvey,jonjo-shelvey,M,null,null,D. Gayle,dwight-gayle,F,67,null,true,regular,goal
1,2,,,T. Souček,tomas-soucek,M,null,null,null,null,null,65,null,false,regular,goal
1,1,null,null,M. Almirón,miguel-almiron,M,null,null,E. Krafth,emil-krafth,D,17,null,true,regular,goal
0,1,null,null,M. Antonio,michail-antonio,F,null,null,J. Bowen,jarrod-bowen,M,4,null,false,regular,goal
2,0,,,C. Jones,curtis-jones,M,,,M. Salah,mohamed-salah,F,89,null,true,regular,goal
1,0,null,null,S. Mané,sadio-mane,F,null,null,N. Keïta,naby-keita,M,71,null,true,regular,goal
1,0,null,null,C. Adams,che-adams,F,null,null,S. Armstrong,stuart-armstrong,M,16,null,true,regular,goal
1,0,null,null,M. Keane,michael-keane,D,null,null,null,null,null,24,null,true,ownGoal,goal
2,3,,,C. Benteke,christian-benteke,F,null,null,P. v. Aanholt,patrick-van-aanholt,D,72,null,true,regular,goal
1,3,null,null,T. Abraham,tammy-abraham,F,null,null,R. Loftus-Cheek,ruben-loftus-cheek,M,71,null,false,regular,goal
1,2,null,null,W. Zaha,wilfried-zaha,F,null,null,null,null,null,34,null,true,regular,goal
0,2,null,null,C. Pulišić,christian-pulisic,F,,,Willian,willian,F,27,null,false,regular,goal
0,1,null,null,O. Giroud,olivier-giroud,F,,,Willian,willian,F,6,null,false,regular,goal
2,1,null,null,D. Welbeck,danny-welbeck,F,null,null,null,null,null,55,null,true,regular,goal
1,1,null,null,C. Dawson,craig-dawson,D,null,null,É. Capoue,etienne-capoue,M,10,null,true,regular,goal
0,1,null,null,E. Buendía,emiliano-buendia,M,null,null,O. Hernández,onel-hernandez,M,4,null,false,regular,goal
1,1,,,J. Vardy,jamie-vardy,F,,,D. Gray,demarai-gray,M,84,null,false,regular,goal
1,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,B. Saka,bukayo-saka,M,21,null,true,regular,goal
5,0,null,null,R. Sterling,raheem-sterling,F,,,D. Silva,david-silva,M,90,1,true,regular,goal
4,0,,,D. Silva,david-silva,M,null,null,null,null,null,65,null,true,regular,goal
3,0,null,null,F. Fernández,federico-fernandez,D,null,null,null,null,null,58,null,true,ownGoal,goal
2,0,null,null,R. Mahrez,riyad-mahrez,F,,,K. D. Bruyne,kevin-de-bruyne,M,21,null,true,regular,goal
1,0,null,null,Gabriel,gabriel-jesus,F,,,D. Silva,david-silva,M,10,null,true,regular,goal
1,0,,,J. Egan,john-egan,D,,,O. Norwood,oliver-norwood,M,90,3,true,regular,goal
0,1,null,null,J. Rodriguez,jay-rodriguez,F,null,null,C. Taylor,charlie-taylor,D,38,null,false,regular,goal
1,3,,,M. Salah,mohamed-salah,F,,,A. Robertson,andrew-robertson,D,76,null,false,regular,goal
1,2,null,null,L. Trossard,leandro-trossard,F,,,T. Lamptey,lamptey-tariq,M,45,null,true,regular,goal
0,2,null,null,J. Henderson,jordan-henderson,M,,,M. Salah,mohamed-salah,F,8,null,false,regular,goal
0,1,,,M. Salah,mohamed-salah,F,null,null,N. Keïta,naby-keita,M,6,null,false,regular,goal
1,1,,,Richarlison,richarlison,F,null,null,L. Digne,lucas-digne,D,44,null,true,regular,goal
0,1,null,null,D. Ings,danny-ings,F,null,null,S. Armstrong,stuart-armstrong,M,31,null,false,regular,goal
0,3,,,P. Pogba,paul-pogba,M,,,B. Fernandes,bruno-fernandes,M,58,null,false,regular,goal
0,2,null,null,M. Greenwood,mason-greenwood,M,,,A. Martial,anthony-martial,F,45,5,false,regular,goal
0,1,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,27,null,false,penalty,goal
0,4,null,null,M. Antonio,michail-antonio,F,null,null,R. Fredericks,ryan-fredericks,D,74,null,false,regular,goal
0,3,null,null,M. Antonio,michail-antonio,F,null,null,null,null,null,54,null,false,regular,goal
0,2,null,null,M. Antonio,michail-antonio,F,null,null,M. Noble,mark-noble,M,45,1,false,regular,goal
0,1,null,null,M. Antonio,michail-antonio,F,null,null,I. Diop,issa-diop,D,11,null,false,regular,goal
2,1,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,82,null,true,penalty,goal
1,1,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,52,null,true,penalty,goal
0,1,null,null,D. Gayle,dwight-gayle,F,null,null,F. Fernández,federico-fernandez,D,23,null,false,regular,goal
1,1,null,null,J. Rodriguez,jay-rodriguez,F,null,null,J. Tarkowski,james-tarkowski,D,69,null,false,regular,goal
1,0,,,A. Robertson,andrew-robertson,D,,,Fabinho,fabinho,M,34,null,true,regular,goal
3,0,,,D. McGoldrick,david-mcgoldrick,F,null,null,null,null,null,77,null,true,regular,goal
2,0,null,null,O. McBurnie,oliver-mcburnie,F,,,E. Stevens,enda-stevens,M,33,null,true,regular,goal
1,0,,,D. McGoldrick,david-mcgoldrick,F,null,null,null,null,null,18,null,true,regular,goal
0,5,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,81,null,false,regular,goal
0,4,,,B. Silva,bernardo-silva,M,null,null,Gabriel,gabriel-jesus,F,56,null,false,regular,goal
0,3,null,null,R. Sterling,raheem-sterling,F,null,null,R. Mahrez,riyad-mahrez,F,53,null,false,regular,goal
0,2,null,null,Gabriel,gabriel-jesus,F,,,Rodri,rodri,M,44,null,false,regular,goal
0,1,null,null,R. Sterling,raheem-sterling,F,null,null,Gabriel,gabriel-jesus,F,21,null,false,regular,goal
3,0,,,D. Jota,diogo-jota,F,null,null,R. Neves,ruben-neves,M,74,null,true,regular,goal
2,0,null,null,L. Dendoncker,leander-dendoncker,M,null,null,P. Neto,pedro-neto,F,46,null,true,regular,goal
1,0,null,null,R. Jiménez,raul-jimenez,F,null,null,null,null,null,45,2,true,penalty,goal
2,0,null,null,Trezeguet,trezeguet,M,null,null,C. Hourihane,conor-hourihane,M,59,null,true,regular,goal
1,0,null,null,Trezeguet,trezeguet,M,null,null,null,null,null,45,4,true,regular,goal
2,1,null,null,T. Alderweireld,toby-alderweireld,D,null,null,H. M. Son,heung-min-son,F,81,null,true,regular,goal
1,1,null,null,H. M. Son,heung-min-son,F,null,null,null,null,null,19,null,true,regular,goal
0,1,,,A. Lacazette,alexandre-lacazette,F,null,null,G. Xhaka,granit-xhaka,M,16,null,false,regular,goal
4,1,null,null,D. Solanke,dominic-solanke,F,null,null,null,null,null,87,null,true,regular,goal
3,1,null,null,J. Evans,jonny-evans,D,null,null,null,null,null,83,null,true,ownGoal,goal
2,1,null,null,D. Solanke,dominic-solanke,F,null,null,D. Rico,diego-rico,D,67,null,true,regular,goal
1,1,null,null,J. Stanislas,junior-stanislas,M,null,null,null,null,null,66,null,true,penalty,goal
0,1,,,J. Vardy,jamie-vardy,F,null,null,null,null,null,23,null,false,regular,goal
2,2,null,null,M. Obafemi,michael-obafemi,F,,,J. Bednarek,jan-bednarek,D,90,6,false,regular,goal
2,1,,,A. Martial,anthony-martial,F,,,B. Fernandes,bruno-fernandes,M,23,null,true,regular,goal
1,1,,,M. Rashford,marcus-rashford,M,,,A. Martial,anthony-martial,F,20,null,true,regular,goal
0,1,null,null,S. Armstrong,stuart-armstrong,M,,,N. Redmond,nathan-redmond,M,12,null,false,regular,goal
1,0,null,null,O. Giroud,olivier-giroud,F,null,null,C. Pulišić,christian-pulisic,F,45,3,true,regular,goal
1,1,null,null,C. Wood,chris-wood,F,null,null,null,null,null,90,6,true,penalty,goal
0,1,null,null,R. Jiménez,raul-jimenez,F,null,null,null,null,null,76,null,false,regular,goal
2,1,null,null,D. Brooks,david-brooks,M,null,null,C. Wilson,callum-wilson,F,88,null,false,regular,goal
2,0,null,null,Gabriel,gabriel-jesus,F,,,D. Silva,david-silva,M,39,null,true,regular,goal
1,0,,,D. Silva,david-silva,M,null,null,null,null,null,6,null,true,regular,goal
1,3,null,null,H. Kane,harry-kane,F,null,null,null,null,null,90,null,false,regular,goal
1,2,null,null,H. Kane,harry-kane,F,,,S. Bergwijn,steven-bergwijn,F,60,null,false,regular,goal
1,1,null,null,M. Ritchie,matt-ritchie,M,null,null,null,null,null,56,null,true,regular,goal
0,1,null,null,H. M. Son,heung-min-son,F,null,null,G. Lo Celso,lo-celso-giovani,M,27,null,false,regular,goal
2,1,,,R. Nelson,reiss-nelson,F,,,A. Lacazette,alexandre-lacazette,F,44,null,true,regular,goal
1,1,,,A. Lacazette,alexandre-lacazette,F,null,null,null,null,null,32,null,true,regular,goal
0,1,null,null,S. Mané,sadio-mane,F,,,A. Robertson,andrew-robertson,D,20,null,false,regular,goal
1,1,,,T. Walcott,theo-walcott,M,null,null,A. Gomes,andre-gomes,M,87,null,true,regular,goal
0,1,null,null,E. Konsa,ezri-konsa,D,null,null,C. Hourihane,conor-hourihane,M,72,null,false,regular,goal
2,0,,,D. Gray,demarai-gray,M,,,J. Vardy,jamie-vardy,F,79,null,true,regular,goal
1,0,null,null,A. Pérez,ayoze-perez,F,null,null,L. Thomas,luke-thomas,M,29,null,true,regular,goal
0,2,,,A. Martial,anthony-martial,F,,,M. Rashford,marcus-rashford,M,78,null,false,regular,goal
0,1,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,45,1,false,regular,goal
1,1,null,null,D. Ings,danny-ings,F,,,N. Redmond,nathan-redmond,M,66,null,true,regular,goal
0,1,null,null,N. Maupay,neal-maupay,F,null,null,G. Murray,glenn-murray,F,17,null,false,regular,goal
3,1,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,49,null,false,regular,goal
3,0,null,null,D. Rice,declan-rice,M,null,null,M. Noble,mark-noble,M,36,null,true,regular,goal
2,0,,,T. Souček,tomas-soucek,M,null,null,J. Bowen,jarrod-bowen,M,10,null,true,regular,goal
1,0,null,null,M. Antonio,michail-antonio,F,null,null,null,null,null,6,null,true,regular,goal
0,2,,,B. Godfrey,ben-godfrey,D,null,null,null,null,null,80,null,false,ownGoal,goal
0,1,null,null,C. Wood,chris-wood,F,null,null,J. Guðmundsson,johann-gudmundsson,M,45,5,false,regular,goal
0,2,null,null,C. Adams,che-adams,F,null,null,M. Obafemi,michael-obafemi,F,90,8,false,regular,goal
0,1,null,null,D. Ings,danny-ings,F,,,N. Redmond,nathan-redmond,M,41,null,false,regular,goal
3,0,null,null,H. Kane,harry-kane,F,null,null,L. Moura,lucas-moura,F,40,null,true,regular,goal
2,0,null,null,H. Kane,harry-kane,F,null,null,L. Moura,lucas-moura,F,37,null,true,regular,goal
1,0,,,J. Justin,james-justin,D,null,null,null,null,null,6,null,true,ownGoal,goal
0,1,,,Richarlison,richarlison,F,null,null,G. Sigurðsson,gylfi-sigurdsson,M,46,null,false,regular,goal
2,0,null,null,J. Otto,jonny-otto,M,null,null,null,null,null,68,null,true,regular,goal
1,0,null,null,D. Podence,daniel-podence,F,,,M. Doherty,matt-doherty,M,41,null,true,regular,goal
0,4,null,null,A. Laporte,aymeric-laporte,D,,,K. D. Bruyne,kevin-de-bruyne,M,66,null,false,regular,goal
0,3,,,P. Foden,foden-phil,M,null,null,null,null,null,63,null,false,regular,goal
0,2,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,40,null,false,regular,goal
0,1,null,null,R. Sterling,raheem-sterling,F,,,K. Walker,kyle-walker,D,31,null,false,regular,goal
1,0,null,null,Trezeguet,trezeguet,M,null,null,T. Mings,tyrone-mings,D,27,null,true,regular,goal
1,1,null,null,M. Greenwood,mason-greenwood,M,,,A. Martial,anthony-martial,F,51,null,true,regular,goal
0,1,null,null,M. Antonio,michail-antonio,F,null,null,null,null,null,45,2,false,penalty,goal
5,3,,,A. Oxlade-Chamberlain,alex-oxlade-chamberlain,M,,,A. Robertson,andrew-robertson,D,84,null,true,regular,goal
4,3,null,null,C. Pulišić,christian-pulisic,F,null,null,C. Hudson-Odoi,callum-hudson-odoi,F,73,null,false,regular,goal
4,2,null,null,T. Abraham,tammy-abraham,F,null,null,C. Pulišić,christian-pulisic,F,61,null,false,regular,goal
4,1,null,null,R. Firmino,roberto-firmino,F,,,T. Alexander-Arnold,trent-alexander-arnold,D,54,null,true,regular,goal
3,1,null,null,O. Giroud,olivier-giroud,F,null,null,null,null,null,45,3,false,regular,goal
3,0,null,null,G. Wijnaldum,georginio-wijnaldum,M,,,M. Salah,mohamed-salah,F,43,null,true,regular,goal
2,0,,,T. Alexander-Arnold,trent-alexander-arnold,D,null,null,null,null,null,38,null,true,regular,goal
1,0,null,null,N. Keïta,naby-keita,M,null,null,null,null,null,23,null,true,regular,goal
3,2,null,null,D. Welbeck,danny-welbeck,F,null,null,I. Sarr,ismaila-sarr,M,66,null,false,regular,goal
3,1,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,43,null,false,penalty,goal
3,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,K. Tierney,kieran-tierney,D,33,null,true,regular,goal
2,0,,,K. Tierney,kieran-tierney,D,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,24,null,true,regular,goal
1,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,null,null,null,5,null,true,penalty,goal
1,2,null,null,A. Connolly,aaron-connolly,F,null,null,N. Maupay,neal-maupay,F,50,null,false,regular,goal
1,1,null,null,C. Wood,chris-wood,F,null,null,E. Pieters,erik-pieters,D,44,null,true,regular,goal
0,1,null,null,Y. Bissouma,yves-bissouma,M,null,null,null,null,null,20,null,false,regular,goal
2,0,null,null,O. Giroud,olivier-giroud,F,null,null,M. Mount,mason-mount,M,45,4,true,regular,goal
1,0,null,null,M. Mount,mason-mount,M,null,null,null,null,null,45,1,true,regular,goal
1,1,null,null,J. Schlupp,jeffrey-schlupp,M,null,null,J. Ayew,jordan-ayew,F,53,null,true,regular,goal
0,1,null,null,H. Kane,harry-kane,F,null,null,G. Lo Celso,lo-celso-giovani,M,13,null,false,regular,goal
1,3,null,null,J. Stanislas,junior-stanislas,M,null,null,J. King,joshua-king,F,80,null,false,regular,goal
1,2,null,null,D. Solanke,dominic-solanke,F,null,null,D. Rico,diego-rico,D,45,1,false,regular,goal
1,1,,,M. Kean,moise-kean,F,,,T. Walcott,theo-walcott,M,41,null,true,regular,goal
0,1,null,null,J. King,joshua-king,F,null,null,null,null,null,13,null,false,penalty,goal
0,2,,,J. Lingard,jesse-lingard,M,null,null,null,null,null,90,8,false,regular,goal
0,1,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,71,null,false,penalty,goal
5,0,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,null,null,null,90,null,true,regular,goal
4,0,null,null,R. Mahrez,riyad-mahrez,F,null,null,null,null,null,83,null,true,regular,goal
3,0,null,null,R. Sterling,raheem-sterling,F,,,K. D. Bruyne,kevin-de-bruyne,M,79,null,true,regular,goal
2,0,,,K. D. Bruyne,kevin-de-bruyne,M,,,K. Walker,kyle-walker,D,45,1,true,regular,goal
1,0,null,null,Gabriel,gabriel-jesus,F,null,null,null,null,null,11,null,true,regular,goal
1,3,null,null,S. Mané,sadio-mane,F,null,null,R. Firmino,roberto-firmino,F,89,null,false,regular,goal
1,2,null,null,D. Origi,divock-origi,F,,,A. Robertson,andrew-robertson,D,59,null,false,regular,goal
